,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
15736,20220227,7호선,마들,5317,5037,20220302
15737,20220227,7호선,노원,10210,9973,20220302
15738,20220227,7호선,중계,5669,5309,20220302
15739,20220227,7호선,하계,8023,7548,20220302
15740,20220227,7호선,공릉(서울과학기술대),5805,6029,20220302
15741,20220227,7호선,태릉입구,4197,3986,20220302
15742,20220227,7호선,먹골,4824,4695,20220302
15743,20220227,7호선,중화,4989,4961,20220302
15744,20220227,7호선,상봉(시외버스터미널),8074,7491,20220302
15745,20220227,7호선,면목,7101,6911,20220302
15746,20220227,7호선,사가정,7858,7678,20220302
15747,20220227,7호선,용마산(용마폭포공원),3062,3320,20220302
15748,20220227,7호선,중곡,4659,4554,20220302
15749,20220227,7호선,군자(능동),6544,5305,20220302
15750,20220227,7호선,어린이대공원(세종대),6583,6606,20220302
15751,20220227,7호선,건대입구,6700,6601,20220302
15752,20220227,7호선,뚝섬유원지,5403,5136,20220302
15753,20220227,7호선,청담,6192,6505,20220302
15754,20220227,7호선,강남구청,5031,5404,20220302
15755,20220227,7호선,학동,5459,5680,20220302
15756,20220227,7호선,논현,5354,5774,20220302
15757,20220227,7호선,반포,2353,2369,20220302
15758,20220227,7호선,고속터미널,9249,6512,20220302
15759,20220227,7호선,내방,4472,4638,20220302
15760,20220227,7호선,이수,7037,6578,20220302
15761,20220227,7호선,남성,4716,4793,20220302
15762,20220227,7호선,숭실대입구(살피재),5048,5339,20220302
15763,20220227,7호선,상도,4792,4845,20220302
15764,20220227,7호선,장승배기,3976,3858,20220302
15765,20220227,7호선,신대방삼거리,7078,6924,20220302
15766,20220227,7호선,보라매,3772,3629,20220302
15767,20220227,7호선,신풍,5069,4788,20220302
15768,20220227,7호선,대림(구로구청),5391,5194,20220302
15769,20220227,7호선,남구로,5497,5404,20220302
15770,20220227,7호선,가산디지털단지,8889,8042,20220302
15771,20220227,7호선,철산,8996,8920,20220302
15772,20220227,7호선,광명사거리,10893,10663,20220302
15773,20220227,7호선,천왕,4396,4214,20220302
15774,20220227,7호선,온수(성공회대입구),3373,3363,20220302
15775,20220227,7호선,까치울,1,0,20220302
15776,20220227,7호선,상동,1,0,20220302
15777,20220227,8호선,암사,7651,7285,20220302
15778,20220227,8호선,천호(풍납토성),7655,8875,20220302
15779,20220227,8호선,강동구청,3877,4023,20220302
15780,20220227,8호선,몽촌토성(평화의문),2886,2802,20220302
15781,20220227,8호선,잠실(송파구청),8273,9431,20220302
15782,20220227,8호선,석촌,3619,4344,20220302
15783,20220227,8호선,송파,3012,3178,20220302
15784,20220227,8호선,가락시장,2730,3321,20220302
15785,20220227,8호선,문정,5119,5387,20220302
15786,20220227,8호선,장지,7819,8000,20220302
15787,20220227,8호선,복정,4036,3722,20220302
15788,20220227,8호선,산성,2683,2769,20220302
15789,20220227,8호선,남한산성입구(성남법원.검찰청),5986,5574,20220302
15790,20220227,8호선,단대오거리,4815,4648,20220302
15791,20220227,8호선,신흥,2319,2526,20220302
15792,20220227,8호선,수진,2703,2457,20220302
15793,20220227,8호선,모란,2328,1914,20220302
15794,20220227,8호선,남위례,1772,1877,20220302
15795,20220227,9호선,개화,894,891,20220302
15796,20220227,9호선,김포공항,6305,10078,20220302
15797,20220227,9호선,공항시장,1544,1696,20220302
15798,20220227,9호선,신방화,2952,2856,20220302
15799,20220227,9호선,마곡나루(서울식물원),5078,4983,20220302
15800,20220227,9호선,양천향교,3553,3742,20220302
15801,20220227,9호선,가양,8673,8464,20220302
15802,20220227,9호선,증미,2089,2156,20220302
15803,20220227,9호선,등촌,4436,4591,20220302
15804,20220227,9호선,염창,7369,7329,20220302
15805,20220227,9호선,신목동,1434,1257,20220302
15806,20220227,9호선,선유도,2467,2517,20220302
15807,20220227,9호선,당산,7761,7602,20220302
15808,20220227,9호선,국회의사당,4152,4025,20220302
15809,20220227,9호선,여의도,8780,7923,20220302
15810,20220227,9호선,샛강,1450,1553,20220302
15811,20220227,9호선,노량진,13121,13758,20220302
15812,20220227,9호선,노들,2254,2027,20220302
15813,20220227,9호선,흑석(중앙대입구),3490,3734,20220302
15814,20220227,9호선,동작(현충원),1726,1227,20220302
15815,20220227,9호선,구반포,432,430,20220302
15816,20220227,9호선,신반포,1486,1641,20220302
15817,20220227,9호선,고속터미널,7870,10744,20220302
15818,20220227,9호선,사평,1291,1386,20220302
15819,20220227,9호선,신논현,13684,13059,20220302
15820,20220227,9호선2~3단계,언주,3349,3355,20220302
15821,20220227,9호선2~3단계,선정릉,2543,2828,20220302
15822,20220227,9호선2~3단계,삼성중앙,1723,1855,20220302
15823,20220227,9호선2~3단계,봉은사,8571,9171,20220302
15824,20220227,9호선2~3단계,종합운동장,1814,1662,20220302
15825,20220227,9호선2~3단계,삼전,3177,3064,20220302
15826,20220227,9호선2~3단계,석촌고분,2680,2640,20220302
15827,20220227,9호선2~3단계,석촌,4041,3672,20220302
15828,20220227,9호선2~3단계,송파나루,2615,2835,20220302
15829,20220227,9호선2~3단계,한성백제,1201,1088,20220302
15830,20220227,9호선2~3단계,올림픽공원(한국체대),2732,2819,20220302
15831,20220227,9호선2~3단계,둔촌오륜,411,396,20220302
15832,20220227,9호선2~3단계,중앙보훈병원,3017,2788,20220302
15833,20220227,경강선,판교,2142,1997,20220302
15834,20220227,경강선,이매,535,404,20220302
