,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num,work_dt
16155,20220328,3호선,독립문,6303,6755,20220331
16156,20220328,3호선,경복궁(정부서울청사),19024,18449,20220331
16157,20220328,3호선,안국,18051,18274,20220331
16158,20220328,3호선,종로3가,9250,10178,20220331
16159,20220328,3호선,을지로3가,9423,9469,20220331
16160,20220328,3호선,충무로,4,0,20220331
16161,20220328,3호선,동대입구,8239,8803,20220331
16162,20220328,3호선,약수,11832,11669,20220331
16163,20220328,3호선,금호,7199,6956,20220331
16164,20220328,3호선,옥수,7898,8280,20220331
16165,20220328,3호선,압구정,28017,29534,20220331
16166,20220328,3호선,신사,27244,28096,20220331
16167,20220328,3호선,잠원,4368,4238,20220331
16168,20220328,3호선,고속터미널,33291,31945,20220331
16169,20220328,3호선,교대(법원.검찰청),12878,8436,20220331
16170,20220328,3호선,남부터미널(예술의전당),25195,25771,20220331
16171,20220328,3호선,양재(서초구청),34465,37584,20220331
16172,20220328,3호선,매봉,11113,10509,20220331
16173,20220328,3호선,도곡,4908,5058,20220331
16174,20220328,3호선,대치,10074,10161,20220331
16175,20220328,3호선,학여울,1576,1607,20220331
16176,20220328,3호선,대청,9620,8816,20220331
16177,20220328,3호선,일원,9681,9466,20220331
16178,20220328,3호선,수서,15341,15733,20220331
16179,20220328,3호선,가락시장,8377,8165,20220331
16180,20220328,3호선,경찰병원,6807,6870,20220331
16181,20220328,3호선,오금,5855,5216,20220331
16182,20220328,4호선,당고개,8536,7748,20220331
16183,20220328,4호선,상계,18057,16753,20220331
16184,20220328,4호선,노원,16764,18784,20220331
16185,20220328,4호선,창동,23305,24637,20220331
16186,20220328,4호선,쌍문,26907,25214,20220331
16187,20220328,4호선,수유(강북구청),31172,31542,20220331
16188,20220328,4호선,미아(서울사이버대학),14396,14108,20220331
16189,20220328,4호선,미아사거리,24789,24484,20220331
16190,20220328,4호선,길음,19129,19297,20220331
16191,20220328,4호선,성신여대입구(돈암),19104,18547,20220331
16192,20220328,4호선,한성대입구(삼선교),12856,12414,20220331
16193,20220328,4호선,혜화,27614,27398,20220331
16194,20220328,4호선,동대문,18126,18718,20220331
16195,20220328,4호선,동대문역사문화공원(DDP),12815,12021,20220331
16196,20220328,4호선,충무로,26693,27107,20220331
16197,20220328,4호선,명동,17218,17266,20220331
16198,20220328,4호선,회현(남대문시장),19782,21023,20220331
16199,20220328,4호선,서울역,9729,13367,20220331
16200,20220328,4호선,숙대입구(갈월),12724,12364,20220331
16201,20220328,4호선,삼각지,4323,4752,20220331
16202,20220328,4호선,신용산,13971,14583,20220331
16203,20220328,4호선,이촌(국립중앙박물관),6085,6806,20220331
16204,20220328,4호선,동작(현충원),1406,1647,20220331
16205,20220328,4호선,총신대입구(이수),17148,18632,20220331
16206,20220328,4호선,사당,21952,18435,20220331
16207,20220328,4호선,남태령,1047,923,20220331
16208,20220328,5호선,방화,6169,5980,20220331
16209,20220328,5호선,개화산,5312,5029,20220331
16210,20220328,5호선,김포공항,6152,6012,20220331
16211,20220328,5호선,송정,6119,5774,20220331
16212,20220328,5호선,마곡,10174,10097,20220331
16213,20220328,5호선,발산,18764,18825,20220331
16214,20220328,5호선,우장산,13746,13394,20220331
16215,20220328,5호선,화곡,26605,25260,20220331
16216,20220328,5호선,까치산,26962,25895,20220331
16217,20220328,5호선,신정(은행정),13079,10833,20220331
16218,20220328,5호선,목동,15467,16845,20220331
16219,20220328,5호선,오목교(목동운동장앞),19199,20426,20220331
16220,20220328,5호선,양평,7126,7070,20220331
16221,20220328,5호선,영등포구청,3868,3893,20220331
16222,20220328,5호선,영등포시장,9098,9221,20220331
16223,20220328,5호선,신길,3662,4105,20220331
16224,20220328,5호선,여의도,25696,26921,20220331
16225,20220328,5호선,여의나루,10518,11324,20220331
16226,20220328,5호선,마포,13364,13513,20220331
16227,20220328,5호선,공덕,12774,13465,20220331
16228,20220328,5호선,애오개,6186,6353,20220331
16229,20220328,5호선,충정로(경기대입구),4485,4568,20220331
16230,20220328,5호선,서대문,17861,18046,20220331
16231,20220328,5호선,광화문(세종문화회관),25672,26582,20220331
16232,20220328,5호선,종로3가,10404,10582,20220331
16233,20220328,5호선,을지로4가,5787,5776,20220331
16234,20220328,5호선,동대문역사문화공원(DDP),2688,3052,20220331
16235,20220328,5호선,청구,3793,3403,20220331
16236,20220328,5호선,신금호,6075,6435,20220331
16237,20220328,5호선,행당,7407,6645,20220331
16238,20220328,5호선,왕십리(성동구청),4176,4640,20220331
16239,20220328,5호선,마장,5432,5022,20220331
16240,20220328,5호선,답십리,14995,13862,20220331
16241,20220328,5호선,장한평,17025,16845,20220331
16242,20220328,5호선,군자(능동),10271,11295,20220331
16243,20220328,5호선,아차산(어린이대공원후문),13785,13213,20220331
16244,20220328,5호선,광나루(장신대),12489,11392,20220331
16245,20220328,5호선,천호(풍납토성),15986,15912,20220331
16246,20220328,5호선,강동,17269,16763,20220331
16247,20220328,5호선,길동,7481,7763,20220331
16248,20220328,5호선,굽은다리(강동구민회관앞),8721,8228,20220331
16249,20220328,5호선,명일,8075,8336,20220331
16250,20220328,5호선,고덕,8921,8938,20220331
16251,20220328,5호선,상일동,13993,13088,20220331
16252,20220328,5호선,둔촌동,7939,7891,20220331
16253,20220328,5호선,올림픽공원(한국체대),4057,3688,20220331
16254,20220328,5호선,방이,6525,6776,20220331
16255,20220328,5호선,오금,3588,3604,20220331
16256,20220328,5호선,개롱,6059,6285,20220331
16257,20220328,5호선,거여,9447,9177,20220331
16258,20220328,5호선,마천,6806,6535,20220331
16259,20220328,5호선,강일,3855,3666,20220331
16260,20220328,5호선,미사,14574,14698,20220331
16261,20220328,5호선,하남풍산,4063,4051,20220331
16262,20220328,5호선,하남시청(덕풍·신장),6173,6085,20220331
16263,20220328,5호선,하남검단산,5224,4971,20220331
16264,20220328,6호선,응암,16275,16304,20220331
16265,20220328,6호선,역촌,3481,4045,20220331
16266,20220328,6호선,불광,3781,3790,20220331
16267,20220328,6호선,독바위,2520,2683,20220331
16268,20220328,6호선,연신내,2,0,20220331
16269,20220328,6호선,구산,7278,5385,20220331
16270,20220328,6호선,새절(신사),11724,10997,20220331
16271,20220328,6호선,증산(명지대앞),9409,9333,20220331
16272,20220328,6호선,디지털미디어시티,12699,14132,20220331
16273,20220328,6호선,월드컵경기장(성산),4033,4181,20220331
16274,20220328,6호선,마포구청,13023,11700,20220331
16275,20220328,6호선,망원,12301,13003,20220331
16276,20220328,6호선,합정,11097,11011,20220331
16277,20220328,6호선,상수,7453,8018,20220331
16278,20220328,6호선,광흥창(서강),8290,8094,20220331
16279,20220328,6호선,대흥(서강대앞),7728,8119,20220331
16280,20220328,6호선,공덕,16791,16036,20220331
16281,20220328,6호선,효창공원앞,6637,6370,20220331
16282,20220328,6호선,삼각지,5535,4881,20220331
16283,20220328,6호선,녹사평(용산구청),4030,3942,20220331
16284,20220328,6호선,이태원,8196,8309,20220331
16285,20220328,6호선,한강진,5831,6836,20220331
16286,20220328,6호선,버티고개,1938,1943,20220331
16287,20220328,6호선,약수,3347,3391,20220331
16288,20220328,6호선,청구,3448,3737,20220331
16289,20220328,6호선,신당,7224,7820,20220331
16290,20220328,6호선,동묘앞,7280,7451,20220331
16291,20220328,6호선,창신,3370,2947,20220331
16292,20220328,6호선,보문,6855,6313,20220331
16293,20220328,6호선,안암(고대병원앞),12940,13288,20220331
16294,20220328,6호선,고려대(종암),7881,7776,20220331
16295,20220328,6호선,월곡(동덕여대),11978,11757,20220331
16296,20220328,6호선,상월곡(한국과학기술연구원),6000,5636,20220331
16297,20220328,6호선,돌곶이,8821,8267,20220331
16298,20220328,6호선,석계,11720,12502,20220331
16299,20220328,6호선,태릉입구,5186,5677,20220331
16300,20220328,6호선,화랑대(서울여대입구),11291,8975,20220331
16301,20220328,6호선,봉화산(서울의료원),8205,7797,20220331
16302,20220328,7호선,장암,2131,766,20220331
16303,20220328,7호선,도봉산,8820,10086,20220331
16304,20220328,7호선,수락산,11672,11396,20220331
16305,20220328,7호선,마들,12105,11430,20220331
16306,20220328,7호선,노원,17747,18564,20220331
16307,20220328,7호선,중계,13954,12834,20220331
16308,20220328,7호선,하계,16276,15367,20220331
16309,20220328,7호선,공릉(서울과학기술대),11887,11810,20220331
16310,20220328,7호선,태릉입구,7932,7752,20220331
16311,20220328,7호선,먹골,9289,9094,20220331
16312,20220328,7호선,중화,10265,10063,20220331
16313,20220328,7호선,상봉(시외버스터미널),15554,14497,20220331
16314,20220328,7호선,면목,15202,14819,20220331
16315,20220328,7호선,사가정,15045,15122,20220331
16316,20220328,7호선,용마산(용마폭포공원),5772,5565,20220331
16317,20220328,7호선,중곡,10234,9464,20220331
16318,20220328,7호선,군자(능동),13781,11087,20220331
16319,20220328,7호선,어린이대공원(세종대),13449,14048,20220331
16320,20220328,7호선,건대입구,11441,12152,20220331
16321,20220328,7호선,뚝섬유원지,8354,8077,20220331
16322,20220328,7호선,청담,18006,19955,20220331
16323,20220328,7호선,강남구청,14341,15814,20220331
16324,20220328,7호선,학동,22614,23944,20220331
16325,20220328,7호선,논현,18901,20296,20220331
16326,20220328,7호선,반포,5300,5205,20220331
16327,20220328,7호선,고속터미널,14085,11651,20220331
16328,20220328,7호선,내방,13406,13844,20220331
16329,20220328,7호선,이수,14209,13788,20220331
16330,20220328,7호선,남성,10417,9871,20220331
16331,20220328,7호선,숭실대입구(살피재),13633,14178,20220331
16332,20220328,7호선,상도,10470,10388,20220331
16333,20220328,7호선,장승배기,8397,8312,20220331
16334,20220328,7호선,신대방삼거리,15723,15082,20220331
16335,20220328,7호선,보라매,9362,9450,20220331
16336,20220328,7호선,신풍,10739,10331,20220331
16337,20220328,7호선,대림(구로구청),7307,7325,20220331
16338,20220328,7호선,남구로,15139,15917,20220331
16339,20220328,7호선,가산디지털단지,42471,43001,20220331
16340,20220328,7호선,철산,19068,19508,20220331
16341,20220328,7호선,광명사거리,20733,20258,20220331
16342,20220328,7호선,천왕,10697,10223,20220331
16343,20220328,7호선,온수(성공회대입구),9919,9080,20220331
16344,20220328,8호선,암사,17543,15577,20220331
16345,20220328,8호선,천호(풍납토성),13293,15144,20220331
16346,20220328,8호선,강동구청,9761,10084,20220331
16347,20220328,8호선,몽촌토성(평화의문),5529,5655,20220331
16348,20220328,8호선,잠실(송파구청),11731,13576,20220331
16349,20220328,8호선,석촌,6932,8047,20220331
16350,20220328,8호선,송파,7010,7066,20220331
16351,20220328,8호선,가락시장,7126,7825,20220331
16352,20220328,8호선,문정,20694,21873,20220331
16353,20220328,8호선,장지,15150,14989,20220331
16354,20220328,8호선,복정,8957,7624,20220331
16355,20220328,8호선,산성,4969,5051,20220331
16356,20220328,8호선,남한산성입구(성남법원.검찰청),14461,13648,20220331
16357,20220328,8호선,단대오거리,10600,10134,20220331
16358,20220328,8호선,신흥,3823,4049,20220331
16359,20220328,8호선,수진,5031,4633,20220331
16360,20220328,8호선,모란,4198,3261,20220331
16361,20220328,8호선,남위례,4265,4540,20220331
16362,20220328,9호선,개화,2304,1624,20220331
16363,20220328,9호선,김포공항,6233,8890,20220331
16364,20220328,9호선,공항시장,2926,3173,20220331
16365,20220328,9호선,신방화,6638,6380,20220331
16366,20220328,9호선,마곡나루(서울식물원),11206,11138,20220331
16367,20220328,9호선,양천향교,9415,9531,20220331
16368,20220328,9호선,가양,19258,18623,20220331
16369,20220328,9호선,증미,6840,6739,20220331
16370,20220328,9호선,등촌,10555,10333,20220331
16371,20220328,9호선,염창,15908,15507,20220331
16372,20220328,9호선,신목동,3846,3425,20220331
16373,20220328,9호선,선유도,8128,7837,20220331
16374,20220328,9호선,당산,16514,16480,20220331
16375,20220328,9호선,국회의사당,13740,14325,20220331
16376,20220328,9호선,여의도,24383,23714,20220331
16377,20220328,9호선,샛강,5295,5556,20220331
16378,20220328,9호선,노량진,23660,23048,20220331
16379,20220328,9호선,노들,4100,3471,20220331
16380,20220328,9호선,흑석(중앙대입구),8483,8776,20220331
16381,20220328,9호선,동작(현충원),1803,1492,20220331
16382,20220328,9호선,구반포,1202,1189,20220331
16383,20220328,9호선,신반포,3245,3110,20220331
16384,20220328,9호선,고속터미널,10408,12785,20220331
16385,20220328,9호선,사평,3132,3134,20220331
16386,20220328,9호선,신논현,27769,27421,20220331
16387,20220328,9호선2~3단계,언주,9563,9837,20220331
16388,20220328,9호선2~3단계,선정릉,8796,9613,20220331
16389,20220328,9호선2~3단계,삼성중앙,6304,6724,20220331
16390,20220328,9호선2~3단계,봉은사,13756,14012,20220331
16391,20220328,9호선2~3단계,종합운동장,3664,3842,20220331
16392,20220328,9호선2~3단계,삼전,6322,6049,20220331
16393,20220328,9호선2~3단계,석촌고분,5536,5507,20220331
16394,20220328,9호선2~3단계,석촌,7749,6775,20220331
16395,20220328,9호선2~3단계,송파나루,4439,4649,20220331
16396,20220328,9호선2~3단계,한성백제,2281,2089,20220331
16397,20220328,9호선2~3단계,올림픽공원(한국체대),5334,5394,20220331
16398,20220328,9호선2~3단계,둔촌오륜,1150,1089,20220331
16399,20220328,9호선2~3단계,중앙보훈병원,10106,8876,20220331
16400,20220328,경강선,판교,3828,3724,20220331
16401,20220328,경강선,이매,1058,881,20220331
16402,20220328,경강선,삼동,2184,2071,20220331
16403,20220328,경강선,경기광주,7213,7006,20220331
16404,20220328,경강선,초월,2950,2908,20220331
16405,20220328,경강선,곤지암,2050,2053,20220331
16406,20220328,경강선,신둔도예촌,1543,1412,20220331
16407,20220328,경강선,이천,2435,2531,20220331
16408,20220328,경강선,부발,1888,1990,20220331
16409,20220328,경강선,세종대왕릉,315,299,20220331
16410,20220328,경강선,여주,2249,2258,20220331
16411,20220328,경부선,서울역,5498,1707,20220331
16412,20220328,경부선,남영,8802,9393,20220331
16413,20220328,경부선,용산,27441,28484,20220331
16414,20220328,경부선,노량진,7209,7425,20220331
16415,20220328,경부선,대방,12359,12614,20220331
16416,20220328,경부선,영등포,32261,32930,20220331
16417,20220328,경부선,신도림,3789,3753,20220331
16418,20220328,경부선,신길,8596,7229,20220331
16419,20220328,경부선,구로,17294,17422,20220331
16420,20220328,경부선,가산디지털단지,17597,20015,20220331
16421,20220328,경부선,금천구청,11412,11329,20220331
16422,20220328,경부선,석수,9312,8243,20220331
16423,20220328,경부선,관악,6811,6294,20220331
16424,20220328,경부선,안양,23200,22850,20220331
16425,20220328,경부선,명학,9940,9874,20220331
16426,20220328,경부선,금정,25321,25892,20220331
16427,20220328,경부선,군포,7466,7564,20220331
16428,20220328,경부선,의왕,8743,8880,20220331
16429,20220328,경부선,성균관대,14275,14461,20220331
16430,20220328,경부선,화서,7808,7462,20220331
16431,20220328,경부선,수원,32470,34383,20220331
